recipe_id,nutrition_id,value
289671,38,136.0
356884,37,96.0
168590,33,17.0
44050,39,741.0
166328,33,13.0
242,35,33.0
124853,39,281.0
160077,39,201.0
161843,38,123.0
447429,35,30.0
202009,39,470.0
372665,35,38.0
55681,38,130.0
230240,37,61.0
137701,36,40.0
467795,30,0.0
289133,35,37.0
28951,38,103.0
513531,37,85.0
511799,30,0.0
292568,30,0.0
435497,35,28.0
392158,32,9.0
167554,34,22.0
505132,37,73.0
399278,32,7.0
535020,35,35.0
165110,31,3.0
27200,30,2.0
262576,39,216.0
357497,39,207.0
201697,30,0.0
363009,36,45.0
113150,36,56.0
81635,31,4.0
279052,35,35.0
240622,37,86.0
142984,32,7.0
299989,35,29.0
165385,35,33.0
285606,30,1.0
204270,34,19.0
117116,31,4.0
138275,32,9.0
168644,30,0.0
20085,32,10.0
243157,30,2.0
160170,32,10.0
441744,30,0.0
271113,33,15.0
16327,34,21.0
182122,32,9.0
369169,33,14.0
331715,32,8.0
249050,37,67.0
151746,39,200.0
297594,32,11.0
63346,38,148.0
519068,32,11.0
263831,35,26.0
419921,35,37.0
368320,36,53.0
392150,32,11.0
342619,38,127.0
408907,33,17.0
371961,37,66.0
188151,37,70.0
383120,30,2.0
248125,36,53.0
128715,34,25.0
495344,36,43.0
300339,35,32.0
460846,34,21.0
367987,31,5.0
280918,30,0.0
243409,32,11.0
243249,30,2.0
173113,32,10.0
463219,34,20.0
360086,39,2109.0
457965,34,23.0
72449,34,22.0
193430,33,16.0
39172,37,61.0
303070,33,15.0
216068,36,39.0
384510,34,25.0
367865,31,3.0
391390,36,56.0
141937,30,1.0
53197,30,0.0
400273,37,75.0
535431,38,148.0
480776,31,3.0
305431,33,14.0
443640,38,137.0
406331,37,85.0
441118,38,153.0
142369,35,35.0
145858,39,179.0
173730,32,9.0
170199,32,8.0
239866,34,25.0
46189,33,16.0
314384,39,233.0
136231,35,38.0
174536,30,1.0
341816,35,32.0
59515,37,87.0
320708,30,0.0
211091,38,110.0
286851,37,63.0
248212,35,29.0
280644,38,137.0
176883,31,6.0
298908,36,43.0
102035,35,26.0
430445,32,11.0
239871,30,0.0
328250,36,58.0
146686,35,26.0
138477,37,84.0
287778,30,0.0
204122,39,1642.0
437637,39,217.0
123115,36,59.0
152844,33,13.0
132195,37,65.0
248962,37,66.0
384264,32,7.0
199545,35,28.0
422291,32,8.0
427531,35,34.0
389642,36,52.0
287235,37,65.0
110085,30,0.0
371549,33,13.0
444320,32,8.0
284465,39,931.0
376813,33,16.0
51506,35,35.0
134015,37,76.0
202195,30,2.0
407516,30,1.0
92113,38,122.0
354047,32,8.0
230565,38,108.0
134085,36,40.0
38811,35,33.0
185520,33,17.0
390230,32,7.0
401605,39,212.0
356849,39,1251.0
393988,38,126.0
360444,36,41.0
192390,37,68.0
446452,35,31.0
454621,36,40.0
440388,32,8.0
246224,30,0.0
484992,38,147.0
276865,37,63.0
172744,33,17.0
147212,38,138.0
214193,38,118.0
361927,31,6.0
450466,32,8.0
439143,33,13.0
298874,30,0.0
140196,32,8.0
196006,38,124.0
409229,33,17.0
174469,36,56.0
296051,31,5.0
256763,38,153.0
306590,34,18.0
52289,30,0.0
433071,35,30.0
218648,36,58.0
146447,37,61.0
256734,32,8.0
212028,38,104.0
408303,37,72.0
25512,35,34.0
363904,35,29.0
481157,36,47.0
18719,37,72.0
335539,36,53.0
303944,34,24.0
443720,39,366.0
407098,32,9.0
285568,31,5.0
432027,39,572.0
207743,34,24.0
299968,36,43.0
464946,31,6.0
130642,30,0.0
395202,38,150.0
335495,37,88.0
192542,30,2.0
315110,39,206.0
368878,39,201.0
147563,32,9.0
207466,31,6.0
193719,35,26.0
251976,38,111.0
334501,33,13.0
123117,39,948.0
38852,38,161.0
181808,39,307.0
291073,33,13.0
186143,32,11.0
250232,31,5.0
411859,32,9.0
382731,38,110.0
134787,38,152.0
154576,33,12.0
222030,39,2647.0
52565,38,137.0
103393,32,10.0
358626,32,9.0
53152,31,3.0
211322,37,72.0
251714,31,6.0
343821,38,127.0
168420,38,122.0
402351,35,35.0
319381,37,74.0
489707,34,25.0
389301,37,63.0
29916,38,126.0
36482,32,10.0
98844,31,6.0
65207,37,67.0
496766,30,1.0
140746,34,24.0
302344,39,443.0
56036,39,299.0
74284,39,759.0
361017,33,13.0
437219,35,30.0
467076,37,96.0
327141,35,30.0
342698,38,134.0
304814,30,2.0
387488,34,23.0
81280,36,49.0
261482,33,12.0
77380,35,26.0
240369,34,22.0
340730,36,50.0
334951,33,12.0
305987,38,132.0
337893,35,27.0
157160,37,84.0
35632,30,0.0
141712,35,30.0
21357,33,14.0
205443,32,8.0
201813,30,0.0
198343,37,95.0
279176,34,20.0
532472,36,57.0
32204,38,161.0
378540,35,34.0
293049,37,96.0
104773,31,6.0
129919,31,6.0
391335,37,90.0
383339,34,23.0
96727,32,8.0
474258,31,6.0
209322,33,12.0
60454,35,26.0
240447,36,57.0
375376,39,395.0
160398,35,26.0
350400,35,30.0
280251,30,0.0
242761,30,0.0
11878,33,14.0
385823,35,29.0
22711,32,11.0
98821,30,0.0
152534,37,75.0
423516,32,11.0
418756,38,165.0
481195,35,27.0
53312,32,7.0
51922,32,9.0
11363,32,10.0
63131,36,54.0
108819,34,25.0
344420,32,7.0
292317,36,52.0
79313,34,20.0
282644,34,25.0
19953,34,18.0
97808,31,5.0
16451,31,5.0
84610,31,5.0
116449,35,30.0
24760,33,17.0
261888,30,0.0
133328,39,195.0
196614,31,5.0
238453,35,38.0
23078,39,286.0
67142,39,1257.0
484624,38,127.0
97968,36,60.0
87640,33,17.0
413910,32,10.0
154187,33,14.0
327979,38,122.0
196319,37,87.0
184785,34,18.0
15255,35,29.0
344648,39,606.0
438092,33,17.0
265262,34,25.0
247277,34,18.0
190891,30,0.0
449891,37,63.0
163005,38,124.0
473002,34,25.0
32088,38,124.0
286681,39,300.0
361328,39,199.0
376660,34,24.0
285666,32,8.0
159527,32,7.0
220237,36,42.0
375362,37,81.0
75408,30,0.0
196548,35,38.0
399709,35,28.0
217296,36,44.0
55809,36,43.0
198660,36,44.0
121107,37,63.0
98478,33,13.0
420409,38,106.0
393667,36,54.0
106902,37,69.0
435816,39,212.0
134086,37,71.0
246617,34,18.0
221942,37,95.0
21816,33,13.0
198073,31,4.0
169105,37,97.0
258868,35,30.0
15063,32,7.0
202949,34,24.0
454944,31,4.0
497150,36,58.0
202840,37,98.0
392350,31,6.0
184214,31,3.0
99065,31,6.0
325657,30,0.0
49737,32,9.0
15202,31,6.0
15211,31,4.0
15209,32,11.0
187601,34,22.0
37796,36,40.0
218687,34,18.0
127048,39,883.0
26420,38,150.0
142215,35,33.0
426696,34,18.0
157808,36,44.0
229979,33,13.0
128830,35,28.0
128840,31,3.0
436082,36,41.0
407659,33,12.0
87289,33,17.0
432965,31,5.0
266021,32,7.0
215290,35,27.0
147286,37,97.0
407471,36,47.0
367828,32,10.0
367823,32,9.0
349331,33,15.0
429248,32,11.0
483908,30,0.0
154007,33,15.0
187210,30,1.0
218967,31,4.0
140610,36,39.0
79736,37,86.0
230686,37,81.0
470837,34,25.0
483029,35,36.0
422277,36,42.0
392181,39,339.0
468143,35,35.0
344503,39,186.0
362654,32,11.0
157657,32,7.0
468652,30,0.0
251800,38,124.0
423369,39,799.0
374703,32,8.0
370567,30,2.0
100837,37,78.0
368257,38,155.0
365158,35,27.0
484526,31,4.0
118801,36,52.0
146093,36,40.0
269443,31,4.0
286484,35,34.0
303978,36,51.0
323492,30,1.0
283618,30,0.0
480558,38,121.0
416980,33,17.0
391705,32,11.0
176996,36,39.0
249911,34,20.0
255928,33,12.0
236346,31,6.0
316669,32,7.0
190411,34,19.0
316221,39,259.0
444002,35,27.0
290187,37,68.0
112386,31,3.0
11361,30,0.0
248676,31,6.0
359972,35,36.0
427872,35,29.0
357474,35,32.0
29935,38,120.0
459738,32,8.0
458929,31,3.0
458729,31,6.0
447710,34,25.0
374271,32,9.0
187843,35,28.0
78123,37,77.0
420931,32,9.0
111198,38,148.0
276330,33,12.0
103811,30,2.0
56719,35,26.0
164636,30,2.0
58321,31,4.0
100864,39,236.0
332651,33,16.0
146767,30,0.0
102895,32,9.0
33246,38,104.0
14881,31,5.0
493178,37,61.0
302498,31,5.0
13805,37,95.0
378067,30,0.0
164100,32,7.0
266081,37,92.0
206648,34,24.0
207897,32,11.0
320454,38,128.0
377326,38,106.0
216873,32,7.0
407947,34,25.0
389672,37,83.0
111072,38,133.0
165438,38,101.0
80411,39,283.0
149243,39,228.0
247646,36,43.0
256535,37,89.0
267159,38,122.0
401283,33,14.0
165274,33,17.0
211938,37,89.0
217180,32,7.0
47924,33,16.0
418500,37,66.0
137296,34,22.0
428566,37,61.0
533190,32,8.0
291956,36,43.0
385464,37,97.0
385460,33,13.0
172373,34,22.0
12983,39,347.0
240165,36,40.0
344373,34,21.0
348965,32,10.0
478546,32,8.0
168663,30,0.0
40228,30,0.0
433667,37,70.0
351229,35,38.0
169849,35,35.0
365138,35,32.0
459089,34,20.0
255985,35,28.0
244971,34,19.0
39169,35,35.0
248672,35,26.0
88740,39,238.0
121344,39,189.0
176593,39,527.0
132955,34,18.0
402246,39,260.0
83417,32,9.0
94547,31,5.0
262768,38,126.0
390932,31,6.0
287573,39,910.0
310869,36,47.0
163492,34,25.0
8606,33,14.0
181656,34,20.0
389560,31,4.0
85434,36,42.0
90499,32,10.0
272869,38,118.0
57203,35,27.0
429838,30,2.0
289559,31,5.0
349293,34,19.0
509443,30,2.0
423880,35,34.0
127184,37,72.0
131582,38,157.0
141738,30,2.0
470575,35,38.0
180817,30,0.0
133326,34,20.0
359203,30,0.0
185088,35,26.0
215039,31,4.0
133481,36,43.0
513963,39,181.0
300960,35,36.0
98213,31,6.0
531143,35,31.0
213395,37,71.0
286624,30,0.0
27060,38,130.0
82530,32,11.0
334201,30,1.0
358003,35,31.0
482111,36,51.0
286807,36,40.0
457730,35,26.0
127743,39,423.0
368029,36,51.0
135933,33,12.0
126072,30,1.0
20238,30,1.0
129377,39,179.0
402119,36,39.0
289509,39,207.0
417632,38,109.0
151775,38,124.0
83703,30,1.0
239306,35,33.0
89434,32,10.0
468112,30,2.0
458576,32,9.0
146813,31,6.0
181106,34,19.0
632,36,56.0
6652,39,207.0
292147,39,333.0
221429,34,21.0
139353,34,23.0
470360,33,13.0
418387,30,0.0
382300,38,128.0
223872,35,35.0
218671,36,52.0
430121,31,4.0
268681,39,282.0
151328,33,13.0
203134,33,17.0
436030,32,9.0
320924,32,11.0
220503,30,0.0
336323,37,84.0
325137,39,632.0
486979,34,22.0
22774,39,197.0
79425,37,69.0
213681,37,98.0
121712,33,17.0
155344,37,68.0
175339,35,31.0
72600,34,24.0
50614,38,136.0
133784,34,21.0
235003,30,0.0
140723,33,13.0
326839,35,38.0
467326,31,4.0
43669,35,31.0
73566,33,12.0
449768,36,51.0
404661,36,60.0
381713,31,3.0
257696,39,181.0
187606,32,8.0
91515,38,124.0
289891,38,161.0
412073,32,11.0
123746,32,11.0
206020,31,5.0
345595,38,146.0
129227,39,976.0
472955,35,27.0
17490,40,12914.0
130002,39,179.0
53353,39,3067.0
105756,35,38.0
307362,33,15.0
51803,32,8.0
438263,32,10.0
525649,35,28.0
115160,37,77.0
168222,30,2.0
140172,33,14.0
305112,30,0.0
53481,35,37.0
76887,35,34.0
392598,30,1.0
113197,31,4.0
398071,35,28.0
66527,30,1.0
184890,36,48.0
79046,32,7.0
356163,35,38.0
41673,38,129.0
506885,35,26.0
277539,36,44.0
169487,36,41.0
317587,31,6.0
20624,30,0.0
360232,33,15.0
246548,31,5.0
67446,36,57.0
153028,39,312.0
172651,35,26.0
348952,30,1.0
5276,33,14.0
140173,33,13.0
31184,32,8.0
164178,34,18.0
289025,34,23.0
287502,32,10.0
75079,33,15.0
147100,33,16.0
233317,30,2.0
109793,37,78.0
291409,34,25.0
27275,32,7.0
282812,39,193.0
311608,34,21.0
382234,36,51.0
237391,30,2.0
266997,33,13.0
21916,38,129.0
229451,31,3.0
204040,30,2.0
82287,32,8.0
302815,31,4.0
311842,31,6.0
531148,34,24.0
364157,31,5.0
411979,33,17.0
102832,39,2297.0
246180,34,18.0
224908,39,464.0
364761,32,10.0
489337,33,12.0
262448,36,57.0
294427,36,45.0
328436,38,103.0
357228,37,71.0
50246,39,494.0
400187,33,14.0
67421,31,5.0
238815,35,34.0
240311,38,169.0
240314,36,45.0
242259,38,135.0
315063,30,0.0
503440,39,331.0
124275,38,167.0
450534,35,26.0
124279,37,67.0
400903,38,153.0
250900,39,1259.0
50248,39,1315.0
219485,36,42.0
454763,39,202.0
42363,37,75.0
160494,39,526.0
143942,37,90.0
394049,33,15.0
221166,32,8.0
254267,36,54.0
109232,35,29.0
275691,38,167.0
404233,38,150.0
461235,36,51.0
107777,35,31.0
201094,33,12.0
245950,35,34.0
33561,38,131.0
366895,33,17.0
376468,37,71.0
392368,34,20.0
170336,36,46.0
471666,38,100.0
388578,38,138.0
360881,30,1.0
461437,39,402.0
144117,36,52.0
431624,35,27.0
312406,36,40.0
453243,31,4.0
79372,37,86.0
101260,30,2.0
100340,38,103.0
104571,30,0.0
108955,32,9.0
490759,35,36.0
105452,38,133.0
266037,37,82.0
496213,34,19.0
271663,38,110.0
400243,34,24.0
293320,37,77.0
260781,36,54.0
399828,38,172.0
501408,36,59.0
420062,39,209.0
448508,36,55.0
181244,36,41.0
256464,30,0.0
405737,31,3.0
315678,34,25.0
104927,32,10.0
44972,39,1811.0
122791,36,43.0
100051,38,108.0
517511,36,51.0
43703,36,49.0
354010,36,60.0
195810,30,0.0
66469,33,12.0
395471,33,15.0
458255,30,2.0
458467,33,12.0
143234,36,45.0
19281,39,634.0
249457,37,93.0
20930,36,41.0
246457,31,5.0
214264,37,91.0
148362,35,34.0
77497,35,27.0
122497,39,196.0
85118,30,2.0
416599,32,10.0
193899,33,15.0
39280,32,11.0
203378,31,4.0
490284,30,0.0
289160,39,280.0
513216,38,155.0
388669,39,200.0
320442,30,0.0
182904,33,12.0
422611,32,10.0
290008,30,0.0
427175,30,0.0
216014,31,4.0
144841,38,151.0
4764,38,109.0
162657,32,10.0
250347,35,31.0
313624,30,1.0
160776,30,0.0
104732,31,3.0
138700,35,29.0
17231,30,0.0
472957,37,78.0
88418,32,11.0
106447,32,11.0
432997,34,22.0
37960,31,5.0
104967,34,18.0
227420,30,0.0
108497,32,10.0
305137,33,17.0
291796,34,24.0
478604,31,5.0
166483,30,1.0
102154,35,29.0
194068,34,21.0
61040,34,24.0
138235,35,37.0
240747,39,180.0
26954,33,13.0
383978,36,51.0
137992,37,96.0
531254,34,25.0
262501,32,10.0
385415,36,40.0
516214,35,28.0
362558,33,12.0
19294,35,37.0
383923,33,12.0
187040,34,18.0
120462,31,5.0
136796,31,4.0
111625,39,214.0
170841,36,42.0
220280,38,119.0
297466,30,0.0
411923,35,33.0
132775,37,72.0
242513,32,10.0
108318,33,15.0
88051,38,110.0
393489,36,42.0
204404,31,4.0
60024,36,55.0
204393,39,642.0
208277,37,94.0
159357,35,29.0
419880,37,64.0
231411,31,6.0
152441,36,48.0
254521,33,13.0
314185,31,6.0
102930,34,23.0
502982,33,17.0
65045,34,21.0
128544,37,89.0
377194,39,247.0
255242,37,95.0
301235,30,0.0
403839,38,161.0
281328,31,3.0
390745,34,21.0
391156,35,31.0
459271,30,2.0
323063,31,3.0
394192,39,176.0
294421,37,85.0
257111,37,97.0
259806,34,22.0
300231,32,9.0
274469,38,120.0
273114,31,4.0
432661,36,39.0
263058,37,89.0
460167,33,13.0
276976,30,0.0
377279,31,6.0
280714,31,3.0
281314,33,12.0
270302,36,48.0
280453,35,30.0
482075,38,109.0
390750,34,21.0
320542,34,22.0
281147,32,9.0
484819,35,32.0
269192,31,3.0
296176,37,76.0
344976,30,2.0
416640,38,107.0
307065,32,8.0
415334,32,7.0
388488,32,9.0
338331,39,176.0
187438,38,134.0
190279,37,91.0
42828,39,796.0
359316,37,79.0
101194,37,81.0
440735,34,19.0
182867,37,65.0
824,37,75.0
368280,39,305.0
398956,32,9.0
474805,31,6.0
169968,33,16.0
210455,34,18.0
186414,31,5.0
215973,36,40.0
119225,30,2.0
407166,32,7.0
136112,32,11.0
215918,31,5.0
353419,36,41.0
296654,31,3.0
114204,35,34.0
430737,31,6.0
285629,34,23.0
166082,38,133.0
110646,35,38.0
150333,33,12.0
33701,33,13.0
239647,33,15.0
406746,32,11.0
106244,36,60.0
36072,33,14.0
123408,33,14.0
277145,33,17.0
16263,37,68.0
51716,36,53.0
79826,36,52.0
63069,34,25.0
418712,39,221.0
131286,35,37.0
455051,36,59.0
329728,34,25.0
112648,38,99.0
317798,35,28.0
374369,36,48.0
200373,37,63.0
187309,33,13.0
362546,30,0.0
81108,31,3.0
294521,30,1.0
468765,33,13.0
427261,34,23.0
309806,30,0.0
21428,30,0.0
66404,35,26.0
503736,30,0.0
200419,32,7.0
505748,30,0.0
166653,31,3.0
525818,35,37.0
497554,37,83.0
258970,37,76.0
128027,33,13.0
472014,37,95.0
165096,39,299.0
48634,39,846.0
46636,39,185.0
520809,39,235.0
33947,37,77.0
130663,37,97.0
192033,37,93.0
366824,38,116.0
318330,37,93.0
122817,31,4.0
464692,33,15.0
100450,30,1.0
423528,34,18.0
359609,37,75.0
507544,33,12.0
339696,39,202.0
96064,31,4.0
249752,36,49.0
161592,36,45.0
210766,38,112.0
317598,39,299.0
106333,34,22.0
234120,36,56.0
162664,32,9.0
156896,36,48.0
298927,33,14.0
83268,30,0.0
90767,30,2.0
351678,30,2.0
298433,32,8.0
408575,35,26.0
66520,34,25.0
377398,30,0.0
35788,32,11.0
100886,31,3.0
89121,37,62.0
42800,34,20.0
131875,39,650.0
313432,38,130.0
308592,39,297.0
193053,31,3.0
31683,31,3.0
308525,34,23.0
311959,38,125.0
324047,36,49.0
455416,37,80.0
57301,33,13.0
276427,34,23.0
107690,38,162.0
354495,36,56.0
313237,36,48.0
258846,35,37.0
125378,36,53.0
158946,32,10.0
394191,34,23.0
406581,34,23.0
509998,34,19.0
377090,33,15.0
37684,31,3.0
134719,39,548.0
335058,37,80.0
108708,38,169.0
376726,39,252.0
143771,30,1.0
65833,36,47.0
531161,30,0.0
18766,35,30.0
448832,38,152.0
528364,37,77.0
269156,30,0.0
373334,33,15.0
323810,37,74.0
125744,36,58.0
292516,38,152.0
406595,39,192.0
111880,30,2.0
137187,31,3.0
205648,36,50.0
79592,34,25.0
197894,31,3.0
311313,33,12.0
193558,33,12.0
100066,31,3.0
317309,33,15.0
206585,37,96.0
283936,39,260.0
110866,31,5.0
273143,33,17.0
335472,34,24.0
228820,36,50.0
26649,37,95.0
115420,32,9.0
157534,38,102.0
155496,31,6.0
221791,33,15.0
71698,35,34.0
353212,38,100.0
111257,36,44.0
82136,31,5.0
28670,36,39.0
72065,30,1.0
20901,34,22.0
76490,30,1.0
222458,38,135.0
59050,38,164.0
281251,36,43.0
103009,34,20.0
234531,36,40.0
303140,33,12.0
290371,36,48.0
313066,32,10.0
100633,39,196.0
23210,34,21.0
128046,35,29.0
145473,34,20.0
3441,33,17.0
22442,36,47.0
141164,34,21.0
329881,34,22.0
266704,30,0.0
9518,32,8.0
474672,34,20.0
154224,35,35.0
446919,30,1.0
138288,31,6.0
225703,31,4.0
413288,36,39.0
229453,34,20.0
48968,34,21.0
133684,32,7.0
406737,32,11.0
127924,34,25.0
375184,31,3.0
145831,32,11.0
157835,34,20.0
64631,39,428.0
333395,33,13.0
66800,34,25.0
99798,31,3.0
412506,30,0.0
301661,32,10.0
121081,32,8.0
276601,33,13.0
280969,32,11.0
168679,37,96.0
9064,37,76.0
280875,35,33.0
47506,35,28.0
256831,32,10.0
317196,31,5.0
367633,34,19.0
67686,35,28.0
104588,32,8.0
12897,33,13.0
75650,38,116.0
345057,32,11.0
238258,30,1.0
308917,32,8.0
84233,32,10.0
400025,31,6.0
259584,32,8.0
116772,31,5.0
513291,32,7.0
481786,36,41.0
372771,35,30.0
15541,34,18.0
205712,36,41.0
277021,36,59.0
409187,33,17.0
83571,30,1.0
428655,35,32.0
198875,33,12.0
329873,39,367.0
278812,36,45.0
76268,32,10.0
220922,34,25.0
301835,37,82.0
211702,39,432.0
27995,39,174.0
459827,33,16.0
402905,34,25.0
35618,39,182.0
159380,39,284.0
77729,38,149.0
35280,39,3267.0
274607,38,141.0
506106,33,13.0
223396,39,177.0
34607,36,54.0
38905,39,299.0
244292,39,214.0
107997,30,0.0
112742,32,10.0
121760,31,5.0
130793,37,93.0
127341,32,7.0
458144,30,1.0
295517,30,0.0
474044,36,40.0
404871,35,37.0
365962,31,3.0
181425,34,18.0
483632,31,5.0
57206,36,60.0
420191,35,36.0
272437,30,2.0
35818,34,24.0
117758,34,18.0
301946,37,71.0
208746,35,32.0
332276,36,47.0
397345,32,8.0
241276,37,98.0
254941,37,90.0
280399,31,5.0
265338,32,10.0
148114,39,1173.0
111306,39,473.0
34243,36,52.0
207445,38,102.0
436673,30,1.0
384194,32,9.0
36320,31,6.0
200060,37,78.0
192212,31,5.0
154149,30,1.0
84362,30,2.0
208407,35,28.0
183081,33,17.0
62088,32,8.0
189437,31,3.0
321420,36,52.0
406071,39,807.0
214981,35,32.0
340404,30,0.0
202178,33,15.0
88125,30,2.0
400885,35,29.0
153800,34,25.0
478746,37,79.0
368254,36,49.0
314774,39,201.0
115687,33,13.0
380561,36,54.0
88085,34,19.0
459273,39,567.0
128152,36,60.0
125897,33,13.0
30212,35,35.0
176415,30,0.0
431802,39,206.0
369773,32,7.0
10889,39,2714.0
351041,34,22.0
170981,39,222.0
349570,32,10.0
16120,30,1.0
147274,37,88.0
407396,35,32.0
282419,31,3.0
155273,33,15.0
57009,33,12.0
358867,32,11.0
338753,31,6.0
192615,34,20.0
70785,37,69.0
365787,37,91.0
3900,36,39.0
308638,37,83.0
15646,38,158.0
95158,37,63.0
64306,36,43.0
331819,37,66.0
323262,36,41.0
149252,32,10.0
260787,36,50.0
141847,32,10.0
29141,38,102.0
174127,30,1.0
72940,33,14.0
212084,34,19.0
56973,37,97.0
444749,34,19.0
537485,30,0.0
352071,30,1.0
374383,32,8.0
