recipe_id,nutrition_id,value
197013,72,4.0
306168,72,3.0
286009,79,39.0
24514,78,19.0
42508,74,7.0
116679,72,4.0
124286,79,205.0
190,76,12.0
475785,71,2.0
17265,76,13.0
50662,79,32.0
177187,73,6.0
118843,79,224.0
208179,75,10.0
500166,70,0.0
501028,72,4.0
136602,77,15.0
69190,77,16.0
503475,76,12.0
522861,79,37.0
457136,78,25.0
455351,79,33.0
333797,70,0.0
428056,71,2.0
306245,71,1.0
523359,72,4.0
495314,78,19.0
149593,74,7.0
227924,78,19.0
100540,74,8.0
155959,71,2.0
29214,72,4.0
92533,71,2.0
209203,78,21.0
42151,75,9.0
327356,70,0.0
325509,75,9.0
236184,78,26.0
241445,78,23.0
149887,77,17.0
112984,72,4.0
200148,74,7.0
445026,73,6.0
70611,70,0.0
273326,79,58.0
310570,76,14.0
318677,78,26.0
80050,78,29.0
269984,73,5.0
317508,72,4.0
53872,71,2.0
268942,76,14.0
176110,77,15.0
205331,74,7.0
165856,74,8.0
474769,75,10.0
138005,72,3.0
216945,77,18.0
164526,74,7.0
50184,74,8.0
316470,78,21.0
343338,75,11.0
137434,72,3.0
95534,71,1.0
30473,71,1.0
24470,70,0.0
311991,72,4.0
225707,77,15.0
242830,71,1.0
336744,73,5.0
83542,79,109.0
91626,74,8.0
303457,71,1.0
176717,78,19.0
39226,73,5.0
216030,78,28.0
268169,70,0.0
98357,78,27.0
150365,72,4.0
243251,72,4.0
20186,75,10.0
109818,73,5.0
243785,72,3.0
207525,71,1.0
226246,77,17.0
353044,74,7.0
263781,72,4.0
66932,77,18.0
48131,71,1.0
32363,74,7.0
293225,79,31.0
235173,75,10.0
226001,73,6.0
220186,77,15.0
217201,79,50.0
194665,74,7.0
269909,79,164.0
259693,78,20.0
161370,71,2.0
152261,78,24.0
152259,73,6.0
303460,72,3.0
270259,74,8.0
345123,76,13.0
125195,72,4.0
141939,74,7.0
171442,75,9.0
212188,75,9.0
262208,74,7.0
207857,74,7.0
221049,76,14.0
221116,74,7.0
130819,77,15.0
20223,70,0.0
190108,75,10.0
158372,70,0.0
219681,74,8.0
261215,77,15.0
179640,77,17.0
250883,71,1.0
140855,72,3.0
120297,77,18.0
130492,78,24.0
164634,74,7.0
293836,77,15.0
169586,73,5.0
261296,74,8.0
101115,79,31.0
271594,77,16.0
164291,71,1.0
251528,74,8.0
250833,75,9.0
343448,70,0.0
39893,71,1.0
147477,70,0.0
223349,74,7.0
86768,79,118.0
197001,77,18.0
60938,76,13.0
228491,72,4.0
451515,74,8.0
353171,79,73.0
354039,77,15.0
302399,72,4.0
195736,73,5.0
365946,77,15.0
221544,75,9.0
175306,73,5.0
211833,76,14.0
276567,71,1.0
232044,75,9.0
244840,73,6.0
342620,72,3.0
165270,76,14.0
9999,77,17.0
423875,74,7.0
275675,76,12.0
356803,75,11.0
296983,75,11.0
111462,78,20.0
242831,77,16.0
151143,73,5.0
185799,72,4.0
166089,71,1.0
310082,74,8.0
70005,70,0.0
129581,78,29.0
116741,71,1.0
143750,74,7.0
257409,78,22.0
154426,73,5.0
255916,73,6.0
325714,79,30.0
163238,75,11.0
274988,76,12.0
347252,72,4.0
47037,77,15.0
130815,77,16.0
251021,71,1.0
25538,74,8.0
276594,78,23.0
54837,79,38.0
32378,77,15.0
259784,78,26.0
16391,78,27.0
196264,72,3.0
251032,75,9.0
429524,70,0.0
146,79,37.0
315537,72,3.0
487173,71,1.0
341118,77,16.0
77206,73,5.0
157487,77,16.0
289671,77,15.0
356884,76,12.0
168590,75,9.0
44050,79,62.0
166328,73,5.0
242,75,10.0
124853,78,24.0
160077,78,27.0
161843,77,15.0
447429,77,18.0
202009,79,45.0
372665,73,6.0
55681,76,14.0
230240,73,6.0
137701,79,32.0
467795,71,2.0
289133,74,7.0
28951,75,10.0
513531,77,16.0
511799,72,3.0
292568,71,1.0
435497,75,10.0
392158,76,13.0
167554,75,10.0
505132,73,6.0
399278,71,1.0
535020,79,37.0
165110,70,0.0
27200,74,8.0
262576,78,19.0
357497,78,21.0
201697,76,13.0
363009,73,6.0
113150,78,27.0
81635,71,2.0
279052,76,14.0
240622,77,15.0
142984,75,10.0
299989,77,15.0
165385,72,3.0
285606,70,0.0
204270,72,4.0
117116,74,7.0
138275,72,3.0
168644,70,0.0
20085,71,1.0
243157,71,2.0
160170,79,31.0
441744,71,2.0
271113,74,7.0
16327,72,4.0
182122,72,4.0
369169,73,5.0
331715,73,6.0
249050,73,6.0
151746,77,17.0
297594,72,4.0
63346,77,18.0
519068,79,36.0
263831,73,5.0
419921,73,6.0
368320,76,13.0
392150,71,1.0
342619,76,14.0
408907,78,19.0
371961,74,8.0
188151,75,9.0
383120,70,0.0
248125,79,72.0
128715,75,9.0
495344,77,15.0
300339,75,9.0
460846,71,2.0
367987,70,0.0
280918,70,0.0
243409,76,12.0
243249,70,0.0
173113,73,6.0
463219,77,18.0
360086,79,245.0
457965,71,2.0
72449,79,34.0
193430,75,11.0
39172,75,9.0
303070,77,15.0
216068,73,6.0
384510,73,5.0
367865,70,0.0
391390,78,27.0
141937,70,0.0
53197,70,0.0
400273,77,15.0
535431,79,30.0
480776,70,0.0
305431,72,3.0
443640,77,16.0
406331,74,8.0
441118,78,24.0
142369,72,4.0
145858,78,23.0
173730,76,14.0
170199,71,1.0
239866,76,14.0
46189,74,7.0
314384,78,28.0
136231,72,3.0
174536,70,0.0
341816,73,5.0
59515,75,11.0
320708,73,5.0
211091,75,11.0
286851,77,16.0
248212,73,5.0
280644,76,12.0
176883,79,30.0
298908,74,8.0
102035,77,16.0
430445,72,3.0
239871,70,0.0
328250,75,9.0
146686,72,4.0
138477,78,29.0
287778,70,0.0
204122,79,205.0
437637,78,24.0
123115,74,8.0
152844,74,7.0
132195,78,23.0
248962,74,8.0
384264,71,2.0
199545,72,3.0
422291,75,11.0
427531,74,8.0
389642,75,9.0
287235,73,5.0
110085,75,9.0
371549,73,5.0
444320,71,2.0
284465,79,139.0
376813,78,19.0
51506,72,4.0
134015,73,6.0
202195,74,8.0
407516,71,1.0
92113,77,16.0
354047,74,8.0
230565,75,10.0
134085,75,11.0
38811,75,10.0
185520,75,9.0
390230,72,4.0
401605,78,24.0
356849,79,217.0
393988,78,20.0
360444,76,14.0
192390,75,9.0
446452,75,9.0
454621,77,18.0
440388,73,5.0
246224,70,0.0
484992,78,20.0
276865,76,12.0
172744,77,16.0
147212,78,20.0
214193,77,18.0
361927,76,12.0
450466,73,6.0
439143,76,14.0
298874,72,3.0
140196,73,6.0
196006,79,39.0
409229,78,22.0
174469,74,8.0
296051,73,6.0
256763,77,18.0
306590,79,32.0
52289,74,7.0
433071,74,7.0
218648,75,11.0
146447,78,27.0
256734,71,1.0
212028,76,12.0
408303,78,21.0
25512,73,5.0
363904,76,13.0
481157,76,14.0
18719,74,8.0
335539,74,8.0
303944,73,6.0
443720,79,42.0
407098,72,4.0
285568,76,14.0
432027,79,49.0
207743,74,8.0
299968,73,6.0
464946,72,3.0
130642,79,36.0
395202,79,36.0
335495,75,11.0
192542,73,6.0
315110,77,18.0
368878,78,25.0
147563,77,15.0
207466,70,0.0
193719,79,32.0
251976,77,15.0
334501,75,10.0
123117,79,133.0
38852,77,17.0
181808,79,34.0
291073,72,3.0
186143,78,21.0
250232,75,10.0
411859,76,12.0
382731,76,14.0
134787,78,28.0
154576,75,9.0
222030,79,251.0
52565,77,18.0
103393,77,18.0
358626,71,1.0
53152,75,10.0
211322,76,12.0
251714,71,1.0
343821,77,18.0
168420,76,14.0
402351,76,13.0
319381,75,9.0
489707,74,8.0
389301,74,8.0
29916,77,18.0
36482,71,1.0
98844,73,5.0
65207,74,8.0
496766,70,0.0
140746,78,24.0
302344,79,57.0
56036,79,33.0
74284,79,74.0
361017,73,6.0
437219,78,29.0
467076,74,8.0
327141,73,6.0
342698,77,15.0
304814,70,0.0
387488,75,11.0
81280,73,5.0
261482,76,13.0
77380,75,9.0
240369,72,4.0
340730,73,6.0
334951,72,4.0
305987,78,21.0
337893,71,2.0
157160,74,8.0
35632,71,1.0
141712,77,16.0
21357,71,2.0
205443,78,23.0
201813,70,0.0
198343,76,12.0
279176,71,1.0
532472,79,31.0
32204,77,17.0
378540,72,3.0
293049,77,15.0
104773,72,3.0
129919,77,18.0
391335,78,20.0
383339,76,13.0
96727,73,5.0
474258,78,20.0
209322,72,3.0
60454,73,5.0
240447,74,8.0
375376,79,147.0
160398,76,13.0
350400,75,9.0
280251,70,0.0
242761,70,0.0
11878,73,5.0
385823,73,6.0
22711,72,3.0
98821,70,0.0
152534,74,7.0
423516,73,6.0
418756,77,15.0
481195,72,4.0
53312,73,5.0
51922,73,5.0
11363,73,5.0
63131,76,13.0
108819,72,3.0
344420,72,4.0
292317,73,6.0
79313,73,5.0
282644,72,3.0
19953,72,4.0
97808,71,1.0
16451,71,1.0
84610,71,1.0
116449,73,6.0
24760,75,11.0
261888,70,0.0
133328,79,35.0
196614,74,7.0
238453,77,17.0
23078,79,113.0
67142,79,145.0
484624,76,14.0
97968,78,24.0
87640,75,11.0
413910,75,10.0
154187,71,2.0
327979,76,14.0
196319,75,11.0
184785,74,7.0
15255,72,4.0
344648,79,58.0
438092,72,3.0
265262,72,3.0
247277,78,22.0
190891,71,1.0
449891,75,9.0
163005,77,15.0
473002,73,5.0
32088,76,14.0
286681,78,27.0
361328,79,48.0
376660,73,5.0
285666,75,11.0
159527,74,8.0
220237,74,7.0
375362,76,14.0
75408,70,0.0
196548,72,4.0
399709,75,11.0
217296,76,14.0
55809,73,6.0
198660,77,18.0
121107,74,7.0
98478,72,3.0
420409,76,12.0
393667,73,5.0
106902,73,5.0
435816,79,40.0
134086,74,8.0
246617,78,23.0
221942,78,28.0
21816,72,4.0
198073,72,4.0
169105,77,15.0
258868,71,2.0
15063,77,15.0
202949,72,3.0
454944,75,9.0
497150,75,9.0
202840,75,9.0
392350,71,1.0
184214,72,3.0
99065,72,4.0
325657,71,1.0
49737,76,14.0
15202,74,8.0
15211,74,8.0
15209,75,10.0
187601,72,3.0
37796,75,11.0
218687,74,7.0
127048,79,81.0
26420,76,14.0
142215,78,19.0
426696,76,12.0
157808,75,9.0
229979,72,3.0
128830,72,3.0
128840,71,2.0
436082,79,62.0
407659,77,15.0
87289,75,10.0
432965,78,27.0
266021,78,27.0
215290,75,10.0
147286,77,17.0
407471,77,17.0
367828,78,21.0
367823,71,1.0
349331,71,2.0
429248,74,7.0
483908,70,0.0
154007,77,18.0
187210,71,1.0
218967,73,5.0
140610,73,6.0
79736,74,8.0
230686,74,8.0
470837,78,20.0
483029,72,3.0
422277,77,15.0
392181,79,37.0
468143,73,5.0
344503,78,19.0
362654,71,1.0
157657,71,1.0
468652,71,2.0
251800,79,42.0
423369,79,66.0
374703,71,1.0
370567,73,6.0
100837,75,9.0
368257,76,14.0
365158,79,31.0
484526,75,9.0
118801,76,12.0
146093,78,26.0
269443,71,1.0
286484,73,5.0
303978,77,18.0
323492,70,0.0
283618,73,6.0
480558,78,19.0
416980,71,2.0
391705,71,1.0
176996,72,4.0
249911,71,2.0
255928,71,1.0
236346,76,14.0
316669,71,1.0
190411,75,9.0
316221,79,44.0
444002,75,10.0
290187,75,10.0
112386,74,7.0
11361,71,1.0
248676,76,12.0
359972,72,4.0
427872,72,4.0
357474,72,4.0
29935,77,17.0
459738,71,2.0
458929,70,0.0
458729,71,1.0
447710,75,9.0
374271,73,5.0
187843,76,12.0
78123,78,20.0
420931,72,3.0
111198,77,15.0
276330,73,5.0
103811,76,12.0
56719,71,2.0
164636,79,31.0
58321,71,1.0
100864,79,30.0
332651,71,2.0
146767,77,16.0
102895,73,5.0
33246,79,105.0
14881,74,8.0
493178,78,27.0
302498,72,4.0
13805,77,15.0
378067,73,6.0
164100,73,5.0
266081,79,31.0
206648,74,8.0
207897,77,17.0
320454,77,17.0
377326,75,11.0
216873,77,15.0
407947,72,3.0
389672,75,10.0
111072,78,19.0
165438,76,13.0
80411,79,32.0
149243,78,25.0
247646,73,5.0
256535,77,17.0
267159,78,21.0
401283,75,10.0
165274,71,1.0
211938,76,12.0
217180,74,8.0
47924,76,14.0
418500,75,10.0
137296,72,3.0
428566,73,6.0
533190,75,10.0
291956,78,19.0
385464,78,21.0
385460,77,15.0
172373,75,10.0
12983,79,40.0
240165,72,4.0
344373,72,3.0
348965,72,3.0
478546,71,1.0
168663,70,0.0
40228,70,0.0
433667,79,57.0
351229,73,5.0
169849,72,3.0
365138,77,17.0
459089,72,4.0
255985,73,6.0
244971,75,10.0
39169,72,4.0
248672,72,4.0
88740,78,28.0
121344,78,19.0
176593,79,64.0
132955,77,15.0
402246,79,30.0
83417,73,6.0
94547,72,3.0
262768,78,29.0
390932,75,11.0
287573,79,102.0
310869,73,5.0
163492,77,18.0
8606,71,2.0
181656,76,12.0
389560,72,4.0
85434,72,4.0
90499,71,1.0
272869,78,20.0
57203,73,5.0
429838,73,5.0
289559,71,1.0
349293,77,15.0
509443,71,1.0
423880,71,2.0
127184,74,8.0
131582,77,15.0
141738,76,12.0
470575,73,6.0
180817,75,9.0
133326,75,10.0
359203,70,0.0
185088,76,13.0
215039,72,3.0
133481,73,5.0
513963,78,20.0
300960,73,5.0
98213,71,1.0
531143,78,20.0
213395,79,52.0
286624,70,0.0
27060,76,12.0
82530,76,12.0
334201,73,5.0
358003,75,10.0
482111,72,4.0
286807,73,6.0
457730,72,4.0
127743,79,70.0
368029,72,4.0
135933,73,5.0
126072,79,40.0
20238,71,1.0
129377,78,20.0
402119,79,34.0
289509,78,19.0
417632,79,41.0
151775,76,14.0
83703,71,1.0
239306,74,7.0
89434,77,17.0
468112,70,0.0
458576,73,6.0
146813,72,4.0
181106,75,10.0
632,75,9.0
6652,79,81.0
292147,79,122.0
221429,75,10.0
139353,75,11.0
470360,73,6.0
418387,74,8.0
382300,79,80.0
223872,76,14.0
218671,75,11.0
430121,71,1.0
268681,79,88.0
151328,73,5.0
203134,74,7.0
436030,75,11.0
320924,75,9.0
220503,73,6.0
336323,76,12.0
325137,79,99.0
486979,76,12.0
22774,78,29.0
79425,74,8.0
213681,76,14.0
121712,71,1.0
155344,78,19.0
175339,73,5.0
72600,72,4.0
50614,78,21.0
133784,77,15.0
235003,72,4.0
140723,76,13.0
326839,76,14.0
467326,74,7.0
43669,78,22.0
73566,79,33.0
449768,74,7.0
404661,74,7.0
381713,71,1.0
257696,78,24.0
187606,74,7.0
91515,76,14.0
289891,78,23.0
412073,71,2.0
123746,72,4.0
206020,71,1.0
345595,77,16.0
129227,79,93.0
472955,71,2.0
17490,80,1098.0
130002,78,20.0
53353,79,302.0
105756,75,9.0
307362,79,40.0
51803,71,1.0
438263,71,1.0
525649,72,4.0
115160,75,10.0
168222,70,0.0
140172,77,18.0
305112,76,12.0
53481,77,16.0
76887,79,32.0
392598,76,14.0
113197,73,6.0
398071,76,12.0
66527,77,17.0
184890,78,21.0
79046,77,15.0
356163,76,14.0
41673,76,12.0
506885,79,36.0
277539,74,7.0
169487,72,4.0
317587,74,7.0
20624,70,0.0
360232,75,11.0
246548,76,13.0
67446,76,14.0
153028,78,28.0
172651,77,16.0
348952,77,18.0
5276,78,19.0
140173,77,15.0
31184,71,2.0
164178,71,2.0
289025,73,6.0
287502,78,22.0
75079,73,5.0
147100,76,14.0
233317,71,1.0
109793,76,13.0
291409,76,13.0
27275,76,12.0
282812,79,37.0
311608,72,3.0
382234,76,12.0
237391,70,0.0
266997,74,8.0
21916,76,14.0
229451,70,0.0
204040,76,12.0
82287,78,20.0
302815,76,14.0
311842,71,1.0
531148,77,15.0
364157,78,19.0
411979,72,3.0
102832,79,194.0
246180,72,3.0
224908,79,40.0
364761,79,40.0
489337,71,2.0
262448,72,4.0
294427,73,6.0
328436,76,12.0
357228,75,10.0
50246,79,88.0
400187,71,2.0
67421,74,8.0
238815,71,2.0
240311,78,22.0
240314,72,4.0
242259,76,14.0
315063,70,0.0
503440,79,143.0
124275,76,14.0
450534,74,8.0
124279,75,11.0
400903,78,24.0
250900,79,163.0
50248,79,118.0
219485,76,12.0
454763,78,22.0
42363,74,8.0
160494,79,91.0
143942,76,14.0
394049,77,15.0
221166,71,1.0
254267,73,6.0
109232,77,15.0
275691,77,18.0
404233,77,16.0
461235,72,4.0
107777,73,6.0
201094,77,17.0
245950,73,6.0
33561,75,11.0
366895,75,11.0
376468,73,6.0
392368,72,3.0
170336,73,6.0
471666,74,8.0
388578,78,20.0
360881,75,11.0
461437,79,38.0
144117,76,13.0
431624,76,13.0
312406,79,30.0
453243,75,10.0
79372,74,8.0
101260,71,1.0
100340,79,64.0
104571,70,0.0
108955,72,3.0
490759,72,3.0
105452,76,12.0
266037,74,7.0
496213,73,6.0
271663,75,10.0
400243,71,2.0
293320,75,9.0
260781,74,7.0
399828,76,14.0
501408,75,9.0
420062,77,18.0
448508,73,5.0
181244,78,20.0
256464,70,0.0
405737,71,1.0
315678,73,6.0
104927,73,6.0
44972,79,171.0
122791,79,49.0
100051,75,9.0
517511,75,10.0
43703,72,4.0
354010,75,11.0
195810,75,10.0
66469,71,2.0
395471,73,5.0
458255,71,1.0
458467,72,4.0
143234,79,31.0
19281,79,57.0
249457,76,14.0
20930,78,20.0
246457,71,1.0
214264,77,17.0
148362,74,7.0
77497,75,10.0
122497,77,17.0
85118,76,13.0
416599,71,1.0
193899,71,2.0
39280,72,4.0
203378,72,4.0
490284,70,0.0
289160,78,23.0
513216,78,22.0
388669,78,20.0
320442,71,2.0
182904,79,30.0
422611,71,2.0
290008,70,0.0
427175,70,0.0
216014,71,2.0
144841,78,20.0
4764,76,13.0
162657,75,11.0
250347,76,13.0
313624,77,16.0
160776,71,2.0
104732,75,9.0
138700,72,4.0
17231,71,2.0
472957,76,14.0
88418,77,15.0
106447,71,2.0
432997,77,16.0
37960,71,1.0
104967,73,5.0
227420,71,1.0
108497,77,17.0
305137,77,16.0
291796,75,11.0
478604,71,1.0
166483,77,15.0
102154,76,14.0
194068,74,7.0
61040,73,6.0
138235,78,25.0
240747,79,37.0
26954,72,4.0
383978,78,20.0
137992,75,10.0
531254,72,4.0
262501,70,0.0
385415,72,4.0
516214,76,12.0
362558,75,9.0
19294,75,10.0
383923,74,7.0
187040,74,7.0
120462,78,19.0
136796,76,14.0
111625,78,23.0
170841,73,5.0
220280,77,15.0
297466,70,0.0
411923,76,13.0
132775,73,6.0
242513,74,7.0
108318,72,3.0
88051,76,14.0
393489,74,8.0
204404,71,1.0
60024,74,7.0
204393,79,68.0
208277,76,14.0
159357,73,6.0
419880,73,6.0
231411,75,9.0
152441,73,5.0
254521,76,14.0
314185,78,21.0
102930,78,28.0
502982,78,23.0
65045,71,2.0
128544,75,11.0
377194,78,28.0
255242,75,11.0
301235,78,22.0
403839,78,20.0
281328,70,0.0
390745,75,9.0
391156,74,8.0
459271,70,0.0
323063,71,1.0
394192,77,18.0
294421,76,13.0
257111,76,13.0
259806,72,4.0
300231,78,28.0
274469,75,11.0
273114,74,7.0
432661,74,8.0
263058,77,17.0
460167,75,11.0
276976,70,0.0
377279,71,1.0
280714,70,0.0
281314,73,5.0
270302,73,6.0
280453,72,4.0
482075,75,10.0
390750,75,9.0
320542,72,3.0
281147,75,9.0
484819,73,6.0
269192,73,6.0
296176,73,6.0
344976,79,64.0
416640,75,11.0
307065,74,7.0
415334,71,1.0
388488,71,1.0
338331,79,30.0
187438,78,23.0
190279,77,17.0
42828,79,139.0
359316,76,12.0
101194,76,12.0
440735,78,19.0
182867,79,36.0
824,75,11.0
368280,79,50.0
398956,72,3.0
474805,70,0.0
169968,72,4.0
210455,79,39.0
186414,73,6.0
215973,73,5.0
119225,70,0.0
407166,72,3.0
136112,71,2.0
215918,75,10.0
353419,78,19.0
296654,72,3.0
114204,76,13.0
430737,77,16.0
285629,77,15.0
166082,78,19.0
110646,73,5.0
150333,78,24.0
33701,73,6.0
239647,77,17.0
406746,76,14.0
106244,78,19.0
36072,72,3.0
123408,75,9.0
277145,77,17.0
16263,74,7.0
51716,78,22.0
79826,78,19.0
63069,76,12.0
418712,78,23.0
131286,73,5.0
455051,77,15.0
329728,76,13.0
112648,76,12.0
317798,78,23.0
374369,73,5.0
200373,73,6.0
187309,77,16.0
362546,71,1.0
81108,73,5.0
294521,79,31.0
468765,71,2.0
427261,74,7.0
309806,73,5.0
21428,76,13.0
66404,72,3.0
503736,77,16.0
200419,71,2.0
505748,71,1.0
166653,72,4.0
525818,72,3.0
497554,75,9.0
258970,76,12.0
128027,76,13.0
472014,76,12.0
165096,78,24.0
48634,79,136.0
46636,79,39.0
520809,78,27.0
33947,75,9.0
130663,75,11.0
192033,78,19.0
366824,78,20.0
318330,76,12.0
122817,72,4.0
464692,73,6.0
100450,71,1.0
423528,78,23.0
359609,77,17.0
507544,75,11.0
339696,78,27.0
96064,71,1.0
249752,72,4.0
161592,73,5.0
210766,79,88.0
317598,78,29.0
106333,73,5.0
234120,75,11.0
162664,72,4.0
156896,75,9.0
298927,74,8.0
83268,71,1.0
90767,70,0.0
351678,70,0.0
298433,74,7.0
408575,79,34.0
66520,77,17.0
377398,70,0.0
35788,71,2.0
100886,75,10.0
89121,73,6.0
42800,72,4.0
131875,79,59.0
313432,78,20.0
308592,79,132.0
193053,71,2.0
31683,73,6.0
308525,79,31.0
311959,78,22.0
324047,77,15.0
455416,75,10.0
57301,71,1.0
276427,72,3.0
107690,77,15.0
354495,74,7.0
313237,75,9.0
258846,77,16.0
125378,74,8.0
158946,76,13.0
394191,77,16.0
406581,75,9.0
509998,79,32.0
377090,73,6.0
37684,70,0.0
134719,79,57.0
335058,75,9.0
108708,77,18.0
376726,79,30.0
143771,70,0.0
65833,73,6.0
531161,70,0.0
18766,74,8.0
448832,78,21.0
528364,77,15.0
269156,73,6.0
373334,71,2.0
323810,73,6.0
125744,73,5.0
292516,78,21.0
406595,78,27.0
111880,72,3.0
137187,76,13.0
205648,73,6.0
79592,79,31.0
197894,70,0.0
311313,75,10.0
193558,73,5.0
100066,73,6.0
317309,73,5.0
206585,75,11.0
283936,79,30.0
110866,72,3.0
273143,75,9.0
335472,75,9.0
228820,74,8.0
26649,74,8.0
115420,74,8.0
157534,79,40.0
155496,76,12.0
221791,78,24.0
71698,79,36.0
353212,75,11.0
111257,77,16.0
82136,71,2.0
28670,78,19.0
72065,74,7.0
20901,76,13.0
76490,75,11.0
222458,77,16.0
59050,78,22.0
281251,77,15.0
103009,73,5.0
234531,78,23.0
303140,71,2.0
290371,72,3.0
313066,77,17.0
100633,79,42.0
23210,72,3.0
128046,72,4.0
145473,77,17.0
3441,73,6.0
22442,73,6.0
141164,75,10.0
329881,77,15.0
266704,70,0.0
9518,75,10.0
474672,71,2.0
154224,72,4.0
446919,74,8.0
138288,73,6.0
225703,71,2.0
413288,77,18.0
229453,73,5.0
48968,72,3.0
133684,75,10.0
406737,72,4.0
127924,75,9.0
375184,71,1.0
145831,76,13.0
157835,71,2.0
64631,79,46.0
333395,72,4.0
66800,77,17.0
99798,74,7.0
412506,73,5.0
301661,78,20.0
121081,71,1.0
276601,71,2.0
280969,74,8.0
168679,76,13.0
9064,76,13.0
280875,72,3.0
47506,72,3.0
256831,71,1.0
317196,71,2.0
367633,75,10.0
67686,75,9.0
104588,78,23.0
12897,78,19.0
75650,76,14.0
345057,79,39.0
238258,76,13.0
308917,77,16.0
84233,73,5.0
400025,79,30.0
259584,72,3.0
116772,71,2.0
513291,72,3.0
481786,75,9.0
372771,73,5.0
15541,74,7.0
205712,72,4.0
277021,73,6.0
409187,78,22.0
83571,70,0.0
428655,75,9.0
198875,74,7.0
329873,79,33.0
278812,72,4.0
76268,72,3.0
220922,72,4.0
301835,75,9.0
211702,79,37.0
27995,77,16.0
459827,72,3.0
402905,73,5.0
35618,78,21.0
159380,79,37.0
77729,77,15.0
35280,79,336.0
274607,78,19.0
506106,71,1.0
223396,78,19.0
34607,74,7.0
38905,78,26.0
244292,78,19.0
107997,70,0.0
112742,71,1.0
121760,74,8.0
130793,75,11.0
127341,71,1.0
458144,71,2.0
295517,72,4.0
474044,73,6.0
404871,72,3.0
365962,70,0.0
181425,78,21.0
483632,71,1.0
57206,74,7.0
420191,77,15.0
272437,71,2.0
35818,77,18.0
117758,71,2.0
301946,78,21.0
208746,73,6.0
332276,75,11.0
397345,72,4.0
241276,78,20.0
254941,77,16.0
280399,74,8.0
265338,72,3.0
148114,79,103.0
111306,79,104.0
34243,74,7.0
207445,75,11.0
436673,70,0.0
384194,72,4.0
36320,70,0.0
200060,78,23.0
192212,73,6.0
154149,72,3.0
84362,77,15.0
208407,72,3.0
183081,75,9.0
62088,73,5.0
189437,70,0.0
321420,73,5.0
406071,79,68.0
214981,77,16.0
340404,70,0.0
202178,71,2.0
88125,71,1.0
400885,74,8.0
153800,72,3.0
478746,79,95.0
368254,73,6.0
314774,79,31.0
115687,71,2.0
380561,73,5.0
88085,75,11.0
459273,79,85.0
128152,73,6.0
125897,71,1.0
30212,72,4.0
176415,70,0.0
431802,77,17.0
369773,72,3.0
10889,79,301.0
351041,76,13.0
170981,79,33.0
349570,78,20.0
16120,73,6.0
147274,79,38.0
407396,79,32.0
282419,75,9.0
155273,74,7.0
57009,72,4.0
358867,78,25.0
338753,78,23.0
192615,74,8.0
70785,74,8.0
365787,75,9.0
3900,72,4.0
308638,74,8.0
15646,78,26.0
95158,74,8.0
64306,72,4.0
331819,78,26.0
323262,74,7.0
149252,76,12.0
260787,73,5.0
141847,71,1.0
29141,77,18.0
174127,71,1.0
72940,73,6.0
212084,75,11.0
56973,75,9.0
444749,71,2.0
537485,71,2.0
352071,77,15.0
374383,73,6.0
382633,79,98.0
266439,72,3.0
