recipe_id,nutrition_id,value
164634,21,3.0
293836,21,3.0
169586,24,18.0
261296,21,1.0
101115,28,68.0
271594,21,3.0
164291,25,20.0
251528,28,48.0
250833,26,32.0
343448,20,0.0
39893,25,24.0
147477,23,12.0
223349,24,16.0
86768,29,491.0
197001,24,18.0
60938,27,45.0
228491,25,21.0
451515,23,12.0
353171,29,88.0
354039,22,5.0
302399,23,10.0
195736,22,5.0
365946,28,69.0
221544,22,8.0
175306,20,0.0
211833,25,23.0
276567,22,5.0
232044,20,0.0
244840,24,18.0
342620,27,41.0
165270,29,74.0
9999,21,3.0
423875,20,0.0
275675,28,50.0
356803,27,43.0
296983,23,10.0
111462,22,8.0
242831,27,36.0
151143,24,19.0
185799,29,80.0
166089,26,33.0
310082,24,18.0
70005,20,0.0
129581,28,58.0
116741,20,0.0
143750,24,14.0
257409,24,14.0
154426,29,229.0
255916,22,7.0
325714,29,83.0
163238,28,49.0
274988,20,0.0
347252,24,16.0
47037,28,50.0
130815,25,24.0
251021,20,0.0
25538,20,0.0
276594,26,31.0
54837,29,139.0
32378,23,10.0
259784,27,38.0
16391,21,1.0
196264,22,5.0
251032,22,8.0
429524,20,0.0
146,27,38.0
315537,28,48.0
487173,26,34.0
341118,24,15.0
77206,27,43.0
157487,28,61.0
289671,24,19.0
356884,23,12.0
168590,29,383.0
44050,29,178.0
166328,29,618.0
242,22,9.0
124853,20,0.0
160077,28,49.0
161843,24,17.0
447429,29,99.0
202009,29,105.0
372665,22,5.0
55681,21,1.0
230240,20,0.0
137701,29,79.0
467795,21,1.0
289133,26,32.0
28951,21,1.0
513531,23,13.0
511799,20,0.0
292568,22,5.0
435497,26,34.0
392158,23,13.0
167554,21,4.0
505132,23,11.0
399278,26,29.0
535020,29,345.0
165110,23,13.0
27200,28,71.0
262576,21,4.0
357497,23,13.0
201697,22,6.0
363009,23,10.0
113150,27,47.0
81635,21,4.0
279052,24,16.0
240622,26,28.0
142984,28,63.0
299989,28,61.0
165385,24,17.0
285606,20,0.0
204270,23,12.0
117116,22,9.0
138275,27,35.0
168644,22,6.0
20085,24,16.0
243157,25,25.0
160170,27,35.0
441744,23,12.0
271113,22,7.0
16327,21,4.0
182122,22,7.0
369169,23,12.0
331715,21,1.0
249050,21,1.0
151746,29,74.0
297594,23,11.0
63346,27,40.0
519068,26,29.0
263831,22,5.0
419921,21,4.0
368320,28,54.0
392150,20,0.0
342619,20,0.0
408907,28,51.0
371961,23,11.0
188151,22,8.0
383120,21,4.0
248125,28,48.0
128715,25,23.0
495344,24,14.0
300339,23,13.0
460846,23,12.0
367987,26,27.0
280918,27,39.0
243409,27,39.0
243249,26,32.0
173113,22,7.0
463219,27,39.0
360086,29,652.0
457965,22,5.0
72449,27,44.0
193430,27,44.0
39172,23,11.0
303070,24,14.0
216068,29,75.0
384510,21,4.0
367865,24,15.0
391390,23,12.0
141937,24,17.0
53197,22,9.0
400273,21,3.0
535431,29,93.0
480776,21,4.0
305431,28,59.0
443640,26,29.0
406331,22,6.0
441118,26,31.0
142369,22,9.0
145858,28,72.0
173730,20,0.0
170199,23,12.0
239866,28,65.0
46189,27,41.0
314384,28,49.0
136231,20,0.0
174536,25,24.0
341816,23,13.0
59515,22,7.0
320708,21,1.0
211091,24,16.0
286851,27,37.0
248212,20,0.0
280644,20,0.0
176883,29,76.0
298908,22,5.0
102035,28,50.0
430445,28,60.0
239871,29,92.0
328250,26,27.0
146686,26,29.0
138477,27,39.0
287778,26,30.0
204122,29,485.0
437637,26,26.0
123115,27,39.0
152844,28,64.0
132195,28,48.0
248962,24,14.0
384264,28,69.0
199545,27,35.0
422291,25,25.0
427531,22,8.0
389642,25,24.0
287235,22,8.0
110085,22,9.0
371549,24,18.0
444320,29,89.0
284465,29,222.0
376813,22,5.0
51506,21,2.0
134015,25,20.0
202195,26,32.0
407516,21,4.0
92113,26,26.0
354047,22,8.0
230565,29,89.0
134085,28,49.0
38811,26,29.0
185520,29,104.0
390230,22,7.0
401605,27,41.0
356849,29,404.0
393988,26,26.0
360444,29,105.0
192390,25,25.0
446452,22,8.0
454621,28,53.0
440388,27,36.0
246224,23,11.0
484992,26,27.0
276865,25,20.0
172744,29,75.0
147212,28,49.0
214193,24,18.0
361927,29,81.0
450466,27,42.0
439143,26,26.0
298874,24,15.0
140196,25,24.0
196006,25,21.0
409229,24,15.0
174469,22,8.0
296051,24,15.0
256763,29,76.0
306590,25,22.0
52289,21,1.0
433071,24,15.0
218648,22,8.0
146447,27,42.0
256734,24,14.0
212028,23,13.0
408303,21,3.0
25512,23,12.0
363904,24,15.0
481157,27,39.0
18719,26,31.0
335539,26,27.0
303944,28,50.0
443720,29,85.0
407098,28,53.0
285568,26,32.0
432027,28,48.0
207743,22,5.0
299968,21,1.0
464946,22,9.0
130642,24,19.0
395202,26,30.0
335495,20,0.0
192542,26,29.0
315110,26,27.0
368878,28,48.0
147563,27,46.0
207466,21,4.0
193719,24,16.0
251976,24,15.0
334501,24,19.0
123117,29,313.0
38852,26,31.0
181808,21,2.0
291073,24,14.0
186143,20,0.0
250232,22,5.0
411859,21,2.0
382731,25,24.0
134787,22,6.0
154576,22,5.0
222030,29,200.0
52565,26,34.0
103393,23,12.0
358626,24,18.0
53152,25,21.0
211322,23,10.0
251714,24,18.0
343821,26,28.0
168420,20,0.0
402351,27,38.0
319381,22,5.0
489707,23,10.0
389301,25,20.0
29916,24,14.0
36482,21,4.0
98844,27,41.0
65207,23,12.0
496766,28,56.0
140746,29,164.0
302344,29,255.0
56036,28,48.0
74284,23,13.0
361017,22,9.0
437219,25,21.0
467076,27,42.0
327141,27,44.0
342698,26,28.0
304814,27,42.0
387488,27,41.0
81280,24,16.0
261482,22,6.0
77380,29,243.0
240369,21,4.0
340730,21,2.0
334951,26,26.0
305987,24,19.0
337893,21,2.0
157160,24,16.0
35632,27,41.0
141712,27,36.0
21357,28,69.0
205443,23,11.0
201813,20,0.0
198343,24,17.0
279176,21,4.0
532472,29,82.0
32204,26,30.0
378540,20,0.0
293049,25,24.0
104773,21,2.0
129919,28,69.0
391335,26,29.0
383339,27,46.0
96727,29,136.0
474258,27,41.0
209322,22,6.0
60454,28,58.0
240447,20,0.0
375376,28,60.0
160398,28,66.0
350400,22,8.0
280251,20,0.0
242761,20,0.0
11878,25,20.0
385823,20,0.0
22711,29,110.0
98821,25,21.0
152534,29,121.0
423516,22,6.0
418756,24,19.0
481195,22,5.0
53312,24,15.0
51922,28,64.0
11363,24,17.0
63131,23,12.0
108819,23,10.0
344420,26,29.0
292317,22,9.0
79313,28,52.0
282644,27,45.0
19953,23,13.0
97808,29,109.0
16451,21,1.0
84610,26,26.0
116449,22,6.0
24760,22,7.0
261888,20,0.0
133328,23,12.0
196614,27,38.0
238453,25,24.0
23078,29,104.0
67142,29,162.0
484624,28,55.0
97968,24,18.0
87640,26,28.0
413910,21,4.0
154187,22,8.0
327979,20,0.0
196319,28,56.0
184785,26,27.0
15255,25,20.0
344648,29,100.0
438092,20,0.0
265262,23,11.0
247277,25,21.0
190891,22,7.0
449891,22,8.0
163005,26,29.0
473002,27,44.0
32088,21,1.0
286681,23,10.0
361328,23,11.0
376660,24,18.0
285666,21,4.0
159527,25,25.0
220237,21,3.0
375362,23,13.0
75408,20,0.0
196548,27,42.0
399709,25,21.0
217296,22,7.0
55809,23,10.0
198660,26,28.0
121107,22,6.0
98478,28,66.0
420409,24,18.0
393667,23,12.0
106902,20,0.0
435816,28,67.0
134086,21,4.0
246617,24,14.0
221942,22,7.0
21816,23,13.0
198073,23,12.0
169105,23,11.0
258868,20,0.0
15063,23,10.0
202949,24,16.0
454944,22,7.0
497150,23,12.0
202840,25,25.0
392350,20,0.0
184214,22,6.0
99065,29,74.0
325657,21,3.0
49737,21,1.0
15202,27,35.0
15211,26,29.0
15209,25,20.0
187601,28,57.0
37796,21,2.0
218687,22,7.0
127048,21,1.0
26420,20,0.0
142215,25,22.0
426696,21,3.0
157808,24,16.0
229979,22,9.0
128830,21,3.0
128840,24,14.0
436082,29,80.0
407659,22,5.0
87289,27,43.0
432965,23,11.0
266021,21,1.0
215290,25,22.0
147286,26,26.0
407471,25,24.0
367828,22,6.0
367823,22,9.0
349331,28,71.0
429248,24,16.0
483908,20,0.0
154007,29,98.0
187210,20,0.0
218967,22,9.0
140610,22,9.0
79736,20,0.0
230686,22,5.0
470837,27,40.0
483029,22,9.0
422277,26,34.0
392181,29,128.0
468143,24,18.0
344503,26,27.0
362654,20,0.0
157657,28,60.0
468652,23,10.0
251800,27,42.0
423369,20,0.0
374703,20,0.0
370567,24,17.0
100837,20,0.0
368257,29,249.0
365158,29,81.0
484526,20,0.0
118801,21,2.0
146093,29,126.0
269443,27,47.0
286484,21,1.0
303978,24,15.0
323492,23,10.0
283618,20,0.0
480558,23,13.0
416980,20,0.0
391705,20,0.0
176996,20,0.0
249911,20,0.0
255928,21,2.0
236346,27,42.0
316669,24,16.0
190411,27,43.0
316221,26,33.0
444002,22,5.0
290187,22,7.0
112386,21,3.0
11361,28,66.0
248676,26,31.0
359972,20,0.0
427872,21,2.0
357474,21,4.0
29935,26,26.0
459738,20,0.0
458929,20,0.0
458729,21,3.0
447710,27,47.0
374271,24,15.0
187843,27,39.0
78123,27,36.0
420931,24,17.0
111198,27,37.0
276330,25,24.0
103811,27,44.0
56719,28,52.0
164636,22,9.0
58321,20,0.0
100864,25,20.0
332651,28,59.0
146767,26,31.0
102895,20,0.0
33246,22,5.0
14881,26,34.0
493178,23,13.0
302498,24,14.0
13805,25,25.0
378067,22,9.0
164100,23,13.0
266081,25,22.0
206648,24,14.0
207897,26,32.0
320454,21,1.0
377326,26,34.0
216873,24,14.0
407947,25,21.0
389672,23,13.0
111072,26,27.0
165438,24,16.0
80411,27,39.0
149243,25,22.0
247646,24,17.0
256535,24,17.0
267159,23,10.0
401283,24,14.0
165274,20,0.0
211938,21,2.0
217180,21,3.0
47924,24,18.0
418500,20,0.0
137296,23,10.0
428566,21,2.0
533190,26,31.0
291956,21,1.0
385464,22,5.0
385460,21,3.0
172373,25,20.0
12983,23,11.0
240165,22,5.0
344373,29,112.0
348965,21,3.0
478546,20,0.0
168663,22,5.0
40228,29,78.0
433667,26,31.0
351229,22,9.0
169849,23,12.0
365138,21,2.0
459089,25,24.0
255985,29,84.0
244971,23,12.0
39169,23,10.0
248672,20,0.0
88740,24,16.0
121344,22,9.0
176593,24,14.0
132955,23,11.0
402246,23,12.0
83417,24,19.0
94547,22,5.0
262768,26,28.0
390932,21,2.0
287573,29,289.0
310869,25,21.0
163492,21,4.0
8606,25,21.0
181656,23,13.0
389560,24,17.0
85434,22,9.0
90499,25,22.0
272869,27,35.0
57203,22,9.0
429838,24,14.0
289559,21,4.0
349293,25,21.0
509443,27,38.0
423880,22,9.0
127184,26,28.0
131582,26,29.0
141738,22,6.0
470575,23,10.0
180817,22,5.0
133326,28,51.0
359203,27,40.0
185088,26,30.0
215039,26,30.0
133481,28,62.0
513963,27,45.0
300960,21,4.0
98213,23,10.0
531143,26,29.0
213395,26,30.0
286624,21,1.0
27060,26,30.0
82530,22,9.0
334201,20,0.0
358003,21,3.0
482111,21,1.0
286807,20,0.0
457730,21,4.0
127743,29,180.0
368029,27,39.0
135933,22,6.0
126072,29,163.0
20238,25,24.0
129377,25,20.0
402119,29,141.0
289509,20,0.0
417632,25,22.0
151775,27,38.0
83703,23,12.0
239306,25,20.0
89434,22,5.0
468112,21,2.0
458576,21,2.0
146813,21,1.0
181106,22,6.0
632,23,10.0
6652,28,62.0
292147,29,86.0
221429,21,4.0
139353,22,8.0
470360,22,5.0
418387,21,1.0
382300,24,14.0
223872,22,8.0
218671,24,18.0
430121,21,2.0
268681,28,51.0
151328,21,3.0
203134,24,14.0
436030,22,5.0
320924,23,11.0
220503,23,12.0
336323,22,6.0
325137,29,213.0
486979,22,5.0
22774,26,32.0
79425,24,16.0
213681,24,15.0
121712,26,30.0
155344,29,92.0
175339,23,11.0
72600,29,103.0
50614,29,113.0
133784,23,12.0
235003,20,0.0
140723,29,73.0
326839,28,50.0
467326,21,2.0
43669,25,23.0
73566,28,69.0
449768,26,31.0
404661,25,20.0
381713,24,15.0
257696,26,33.0
187606,21,2.0
91515,25,25.0
289891,26,33.0
412073,21,2.0
123746,26,31.0
206020,28,65.0
345595,27,47.0
129227,22,5.0
472955,20,0.0
17490,22,5.0
130002,26,34.0
53353,29,296.0
105756,21,3.0
307362,29,74.0
51803,21,4.0
438263,26,29.0
525649,21,2.0
115160,25,25.0
168222,21,4.0
140172,28,65.0
305112,23,11.0
53481,26,32.0
76887,28,55.0
392598,24,14.0
113197,22,8.0
398071,27,38.0
66527,25,23.0
184890,24,17.0
79046,23,12.0
356163,25,20.0
41673,20,0.0
506885,27,44.0
277539,21,1.0
169487,21,2.0
317587,22,5.0
20624,22,9.0
360232,21,2.0
246548,24,14.0
67446,28,51.0
153028,29,81.0
172651,25,25.0
348952,24,16.0
5276,21,2.0
140173,24,19.0
31184,28,71.0
164178,25,23.0
289025,21,2.0
287502,27,47.0
75079,27,35.0
147100,25,24.0
233317,22,7.0
109793,22,7.0
291409,21,1.0
27275,28,59.0
282812,25,21.0
311608,20,0.0
382234,28,52.0
237391,25,24.0
266997,23,13.0
21916,24,15.0
229451,21,3.0
204040,21,3.0
82287,28,72.0
302815,25,24.0
311842,24,17.0
531148,26,28.0
364157,23,10.0
411979,24,17.0
102832,20,0.0
246180,27,37.0
224908,20,0.0
364761,27,47.0
489337,24,14.0
262448,20,0.0
294427,29,130.0
328436,25,22.0
357228,23,13.0
50246,29,353.0
400187,22,5.0
67421,22,6.0
238815,24,18.0
240311,26,34.0
240314,24,16.0
242259,20,0.0
315063,27,41.0
503440,25,24.0
124275,20,0.0
450534,22,8.0
124279,24,14.0
400903,26,31.0
250900,29,266.0
50248,29,126.0
219485,25,23.0
454763,27,46.0
42363,27,36.0
160494,29,154.0
143942,23,11.0
394049,28,54.0
221166,27,37.0
254267,23,13.0
109232,27,39.0
275691,25,24.0
404233,26,32.0
461235,20,0.0
107777,25,22.0
201094,25,21.0
245950,26,30.0
33561,29,83.0
366895,28,55.0
376468,22,8.0
392368,20,0.0
170336,22,7.0
471666,28,53.0
388578,27,35.0
360881,25,23.0
461437,23,13.0
144117,26,28.0
431624,25,25.0
312406,26,34.0
453243,25,23.0
79372,22,6.0
101260,29,83.0
100340,27,38.0
104571,30,756.0
108955,29,123.0
490759,20,0.0
105452,25,20.0
266037,23,13.0
496213,21,1.0
271663,21,1.0
400243,20,0.0
293320,20,0.0
260781,22,6.0
399828,24,17.0
501408,24,15.0
420062,20,0.0
448508,21,1.0
181244,27,37.0
256464,20,0.0
405737,27,40.0
315678,21,2.0
104927,24,19.0
44972,29,263.0
122791,24,15.0
100051,22,6.0
517511,27,44.0
43703,21,4.0
354010,23,13.0
195810,25,24.0
66469,22,5.0
395471,22,5.0
458255,22,7.0
458467,21,2.0
143234,24,19.0
19281,21,1.0
249457,21,2.0
20930,27,40.0
246457,23,10.0
214264,22,6.0
148362,21,1.0
77497,21,3.0
122497,25,24.0
85118,24,17.0
416599,20,0.0
193899,23,13.0
39280,27,38.0
203378,27,38.0
490284,29,451.0
289160,20,0.0
513216,28,69.0
388669,29,93.0
320442,21,1.0
182904,26,32.0
422611,20,0.0
290008,20,0.0
427175,25,20.0
216014,26,34.0
144841,27,39.0
4764,27,37.0
162657,22,8.0
250347,28,69.0
313624,29,83.0
160776,24,16.0
104732,25,23.0
138700,24,18.0
17231,22,8.0
472957,25,25.0
88418,22,6.0
106447,27,35.0
432997,26,28.0
37960,26,29.0
104967,22,9.0
227420,25,20.0
108497,21,3.0
305137,28,52.0
291796,24,15.0
478604,20,0.0
166483,24,15.0
102154,23,12.0
194068,21,3.0
61040,25,24.0
138235,22,9.0
240747,26,34.0
26954,28,58.0
383978,25,25.0
137992,28,52.0
531254,22,6.0
262501,20,0.0
385415,20,0.0
516214,24,14.0
362558,28,70.0
19294,29,81.0
383923,27,39.0
187040,28,48.0
120462,29,75.0
136796,23,11.0
111625,27,36.0
170841,26,29.0
220280,23,12.0
297466,20,0.0
411923,27,37.0
132775,24,18.0
242513,27,37.0
108318,28,56.0
88051,21,4.0
393489,28,49.0
204404,28,52.0
60024,28,57.0
204393,29,172.0
208277,21,4.0
159357,29,119.0
419880,24,14.0
231411,28,60.0
152441,22,9.0
254521,22,9.0
314185,27,41.0
102930,24,17.0
502982,22,6.0
65045,24,16.0
128544,28,69.0
377194,27,45.0
255242,26,32.0
301235,23,12.0
403839,25,21.0
281328,27,38.0
390745,24,18.0
391156,23,13.0
459271,28,52.0
323063,22,8.0
394192,26,31.0
294421,24,16.0
257111,24,18.0
259806,24,18.0
300231,23,10.0
274469,23,13.0
273114,23,13.0
432661,23,12.0
263058,24,16.0
460167,29,80.0
276976,26,28.0
377279,24,18.0
280714,20,0.0
281314,27,42.0
270302,29,115.0
280453,23,11.0
482075,21,2.0
390750,20,0.0
320542,20,0.0
281147,25,20.0
484819,27,46.0
269192,26,32.0
296176,20,0.0
344976,25,25.0
416640,24,14.0
307065,22,5.0
415334,27,46.0
388488,22,7.0
338331,29,75.0
187438,27,35.0
190279,22,5.0
42828,29,99.0
359316,24,14.0
101194,25,21.0
440735,24,16.0
182867,21,4.0
824,20,0.0
368280,29,79.0
398956,25,21.0
474805,23,12.0
169968,26,27.0
210455,21,3.0
186414,21,3.0
215973,27,40.0
119225,27,42.0
407166,26,26.0
136112,28,68.0
215918,27,36.0
353419,24,19.0
296654,22,9.0
114204,29,75.0
430737,27,44.0
285629,26,34.0
166082,29,86.0
110646,28,52.0
150333,27,40.0
33701,24,19.0
239647,28,54.0
406746,28,51.0
106244,26,32.0
36072,26,26.0
123408,22,9.0
277145,25,21.0
16263,27,41.0
51716,29,78.0
79826,27,46.0
63069,21,2.0
418712,26,29.0
131286,26,28.0
455051,28,51.0
329728,23,11.0
112648,22,8.0
317798,20,0.0
374369,22,8.0
200373,23,10.0
187309,21,2.0
362546,29,154.0
81108,29,73.0
294521,29,85.0
468765,20,0.0
427261,22,7.0
309806,28,49.0
21428,26,27.0
66404,21,4.0
503736,23,12.0
200419,22,9.0
505748,21,1.0
166653,22,5.0
525818,22,8.0
497554,24,17.0
258970,22,7.0
128027,29,171.0
472014,24,15.0
165096,22,6.0
48634,29,394.0
46636,24,17.0
520809,29,74.0
33947,24,18.0
130663,25,20.0
192033,27,41.0
366824,26,30.0
318330,26,33.0
122817,24,15.0
464692,28,55.0
100450,28,61.0
423528,28,68.0
359609,20,0.0
507544,24,17.0
339696,29,74.0
96064,23,12.0
249752,22,5.0
161592,21,4.0
210766,29,115.0
317598,25,24.0
106333,26,26.0
234120,25,21.0
162664,28,66.0
156896,26,30.0
298927,20,0.0
83268,24,15.0
90767,27,37.0
351678,23,12.0
298433,29,125.0
408575,24,19.0
66520,23,11.0
377398,25,21.0
35788,23,13.0
100886,27,41.0
89121,26,31.0
42800,26,29.0
131875,20,0.0
313432,27,43.0
308592,29,137.0
193053,26,26.0
31683,27,44.0
308525,27,44.0
311959,23,11.0
324047,29,126.0
455416,21,3.0
57301,26,28.0
276427,26,30.0
107690,23,11.0
354495,27,46.0
313237,26,26.0
258846,27,44.0
125378,23,10.0
158946,26,29.0
394191,23,11.0
406581,21,3.0
509998,29,98.0
377090,28,59.0
37684,27,42.0
134719,29,243.0
335058,26,32.0
108708,26,33.0
376726,28,66.0
143771,23,10.0
65833,22,7.0
531161,28,61.0
18766,21,2.0
448832,26,29.0
528364,25,20.0
269156,29,84.0
373334,26,33.0
323810,24,17.0
125744,22,9.0
292516,26,28.0
406595,29,113.0
111880,24,19.0
137187,23,12.0
205648,23,10.0
79592,22,8.0
197894,26,26.0
311313,27,40.0
193558,26,34.0
100066,22,7.0
317309,27,37.0
206585,27,43.0
283936,21,1.0
110866,27,46.0
273143,24,14.0
335472,23,13.0
228820,22,6.0
26649,20,0.0
115420,25,20.0
157534,29,100.0
155496,20,0.0
221791,23,11.0
71698,29,92.0
353212,23,13.0
111257,26,31.0
82136,28,57.0
28670,25,25.0
72065,26,32.0
20901,25,24.0
76490,24,18.0
222458,26,26.0
59050,26,29.0
281251,26,33.0
103009,25,24.0
234531,25,25.0
303140,26,28.0
290371,22,7.0
313066,26,28.0
100633,29,74.0
23210,26,28.0
128046,22,5.0
145473,29,78.0
3441,27,47.0
22442,26,32.0
141164,21,1.0
329881,24,18.0
266704,20,0.0
9518,25,23.0
474672,20,0.0
154224,25,23.0
446919,26,27.0
138288,25,22.0
225703,27,35.0
413288,21,3.0
229453,21,3.0
48968,25,21.0
133684,27,36.0
406737,23,10.0
127924,26,30.0
375184,23,13.0
145831,28,50.0
157835,25,21.0
64631,28,57.0
333395,20,0.0
66800,26,28.0
99798,27,45.0
412506,22,9.0
301661,25,23.0
121081,20,0.0
276601,28,52.0
280969,24,14.0
168679,23,13.0
9064,27,47.0
280875,21,1.0
47506,22,8.0
256831,26,27.0
317196,29,92.0
367633,22,8.0
67686,25,25.0
104588,29,82.0
12897,28,67.0
75650,29,75.0
345057,28,68.0
238258,25,20.0
308917,24,16.0
84233,23,12.0
400025,28,64.0
259584,29,85.0
116772,25,25.0
513291,24,14.0
481786,23,12.0
372771,23,12.0
15541,22,8.0
205712,23,10.0
277021,26,28.0
409187,28,65.0
83571,27,41.0
428655,22,7.0
198875,21,3.0
329873,25,20.0
278812,22,8.0
76268,25,20.0
220922,23,10.0
301835,23,12.0
211702,21,3.0
27995,28,69.0
459827,23,10.0
402905,20,0.0
35618,27,47.0
159380,29,100.0
77729,27,40.0
35280,29,678.0
274607,28,49.0
506106,23,12.0
223396,28,52.0
34607,23,11.0
38905,20,0.0
244292,26,26.0
107997,25,21.0
112742,21,4.0
121760,21,1.0
130793,22,7.0
127341,22,7.0
458144,24,16.0
295517,24,16.0
474044,24,17.0
404871,20,0.0
365962,22,7.0
181425,21,3.0
483632,22,5.0
57206,27,42.0
420191,27,39.0
272437,24,17.0
35818,25,23.0
117758,27,37.0
301946,23,12.0
208746,21,3.0
332276,26,29.0
397345,29,85.0
241276,24,14.0
254941,28,54.0
280399,23,11.0
265338,25,22.0
148114,29,375.0
111306,29,283.0
34243,23,12.0
207445,26,26.0
436673,22,6.0
384194,26,30.0
36320,20,0.0
200060,24,17.0
192212,28,49.0
154149,29,94.0
84362,28,51.0
208407,24,15.0
183081,23,10.0
62088,26,33.0
189437,26,33.0
321420,22,8.0
406071,20,0.0
214981,28,51.0
340404,27,43.0
202178,26,29.0
88125,28,56.0
400885,25,24.0
153800,26,33.0
478746,27,35.0
368254,21,2.0
314774,27,46.0
115687,24,17.0
380561,26,26.0
88085,29,85.0
459273,22,7.0
128152,27,43.0
125897,26,26.0
30212,20,0.0
176415,20,0.0
431802,28,69.0
369773,28,51.0
10889,29,456.0
351041,27,46.0
170981,21,1.0
349570,24,16.0
16120,25,24.0
147274,26,33.0
407396,24,16.0
282419,21,1.0
155273,20,0.0
57009,21,2.0
358867,27,43.0
338753,29,102.0
192615,28,50.0
70785,25,20.0
365787,26,26.0
3900,24,15.0
308638,25,21.0
15646,29,117.0
95158,26,26.0
64306,22,9.0
331819,23,13.0
323262,22,9.0
149252,26,29.0
260787,22,6.0
141847,25,21.0
29141,27,35.0
174127,27,47.0
72940,21,3.0
212084,25,25.0
56973,23,10.0
444749,27,43.0
537485,21,3.0
352071,21,3.0
374383,27,42.0
382633,29,431.0
266439,25,25.0
